2026-07-26 22:02:07 | stm32u3b5cg | table_81 | page=152 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_82 | page=152 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_83 | page=153 | Y=5.3.12 Electrical sensitivity characteristics | outline/toc=5.3.13 I/O current injection characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_84 | page=153 | Y=5.3.12 Electrical sensitivity characteristics | outline/toc=5.3.13 I/O current injection characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_85 | page=154 | Y=5.3.13 I/O current injection characteristics | outline/toc=5.3.14 I/O port characteristics
2026-07-26 22:02:07 | stm32u385cg | table_70 | page=132 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_93 | page=162 | Y=5.3.16 Extended interrupt and event controller input (EXTI) characteristics | outline/toc=5.3.17 Analog switches booster
2026-07-26 22:02:07 | stm32u3b5cg | table_98 | page=167 | Y=5.3.19 Temperature sensor characteristics | outline/toc=5.3.21 V monitoring characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_99 | page=167 | Y=5.3.20 V monitoring characteristics | outline/toc=5.3.21 V monitoring characteristics
2026-07-26 22:02:07 | stm32u385cg | table_74 | page=136 | Y=5.3.8 External clock timing characteristics | outline/toc=5.3.9 Internal clock timing characteristics
2026-07-26 22:02:07 | stm32u385cg | table_79 | page=143 | Y=5.3.10 Flash memory characteristics | outline/toc=5.3.11 EMC characteristics
2026-07-26 22:02:07 | stm32u385cg | table_80 | page=143 | Y=5.3.10 Flash memory characteristics | outline/toc=5.3.11 EMC characteristics
2026-07-26 22:02:07 | stm32u385cg | table_81 | page=144 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 22:02:07 | stm32u385cg | table_82 | page=144 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_107 | page=178 | Y=5.3.26 ADF characteristics | outline/toc=5.3.27 Timer characteristics
2026-07-26 22:02:07 | stm32u385cg | table_85 | page=146 | Y=5.3.13 I/O current injection characteristics | outline/toc=5.3.14 I/O port characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_108 | page=179 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_109 | page=179 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_110 | page=179 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:07 | stm32u385cg | table_93 | page=154 | Y=5.3.16 Extended interrupt and event controller input (EXTI) characteristics | outline/toc=5.3.17 Analog switches booster
2026-07-26 22:02:07 | stm32u3b5cg | table_117 | page=186 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_118 | page=187 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 22:02:07 | stm32u385cg | table_98 | page=159 | Y=5.3.19 Temperature sensor characteristics | outline/toc=5.3.21 V monitoring characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_119 | page=187 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 22:02:07 | stm32u385cg | table_99 | page=159 | Y=5.3.20 V monitoring characteristics | outline/toc=5.3.21 V monitoring characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_123 | page=194 | Y=5.3.35 SAI characteristics | outline/toc=5.3.37 JTAG/SWD interface characteristics
2026-07-26 22:02:07 | stm32u3b5cg | table_126 | page=199 | Y=6.1 Device marking | outline/toc=6.2 LQFP48 package information (5B)
2026-07-26 22:02:07 | stm32u3b5cg | table_127 | page=202 | Y=6.1 Device marking | outline/toc=6.3 UFQFPN48 package information (A0B9)
2026-07-26 22:02:07 | stm32u3b5cg | table_128 | page=204 | Y=6.1 Device marking | outline/toc=6.4 LQFP64 package information (5W)
2026-07-26 22:02:07 | stm32u3b5cg | table_129 | page=207 | Y=6.1 Device marking | outline/toc=6.5.1 Device marking for WLCSP72
2026-07-26 22:02:07 | stm32u3b5cg | table_131 | page=213 | Y=6.1 Device marking | outline/toc=6.7 LQFP100 package information (1L)
2026-07-26 22:02:07 | stm32u3b5cg | table_132 | page=216 | Y=6.1 Device marking | outline/toc=6.8.1 Device marking for WLCSP126
2026-07-26 22:02:07 | stm32u3b5cg | table_133 | page=219 | Y=6.1 Device marking | outline/toc=6.9 UFBGA132 package information (A0G8)
2026-07-26 22:02:07 | stm32u3b5cg | table_134 | page=220 | Y=6.1 Device marking | outline/toc=6.10 LQFP144 package information (1A)
2026-07-26 22:02:07 | stm32u3b5cg | table_135 | page=222 | Y=6.1 Device marking | outline/toc=6.10 LQFP144 package information (1A)
2026-07-26 22:02:07 | stm32u385cg | table_107 | page=170 | Y=5.3.26 ADF characteristics | outline/toc=5.3.27 Timer characteristics
2026-07-26 22:02:07 | stm32u385cg | table_108 | page=171 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:07 | stm32u385cg | table_109 | page=171 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:07 | stm32u385cg | table_110 | page=171 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:07 | stm32u385cg | table_116 | page=178 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 22:02:07 | stm32u385cg | table_117 | page=178 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 22:02:07 | stm32u385cg | table_123 | page=186 | Y=5.3.35 SAI characteristics | outline/toc=5.3.37 JTAG/SWD interface characteristics
2026-07-26 22:02:07 | stm32u385cg | table_126 | page=191 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 22:02:07 | stm32u385cg | table_127 | page=191 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 22:02:07 | stm32u385cg | table_128 | page=192 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 22:02:07 | stm32u385cg | table_129 | page=194 | Y=6.1 Device marking | outline/toc=6.3 LQFP48 package information (5B)
2026-07-26 22:02:07 | stm32u385cg | table_130 | page=197 | Y=6.1 Device marking | outline/toc=6.4 UFQFPN48 package information (A0B9)
2026-07-26 22:02:07 | stm32u385cg | table_131 | page=199 | Y=6.1 Device marking | outline/toc=6.5 WLCSP52 package information (B0JQ)
2026-07-26 22:02:07 | stm32u385cg | table_132 | page=199 | Y=6.1 Device marking | outline/toc=6.5 WLCSP52 package information (B0JQ)
2026-07-26 22:02:07 | stm32u385cg | table_133 | page=200 | Y=6.1 Device marking | outline/toc=6.5.1 Device marking for WLCSP52
2026-07-26 22:02:07 | stm32u385cg | table_134 | page=203 | Y=6.1 Device marking | outline/toc=6.6 LQFP64 package information (5W)
2026-07-26 22:02:07 | stm32u385cg | table_135 | page=206 | Y=6.1 Device marking | outline/toc=6.7 UFBGA64 package information (A019)
2026-07-26 22:02:07 | stm32u385cg | table_136 | page=207 | Y=6.1 Device marking | outline/toc=6.7 UFBGA64 package information (A019)
2026-07-26 22:02:07 | stm32u385cg | table_137 | page=209 | Y=6.1 Device marking | outline/toc=6.8 WLCSP68 package information (B0JP)
2026-07-26 22:02:07 | stm32u385cg | table_138 | page=209 | Y=6.1 Device marking | outline/toc=6.8 WLCSP68 package information (B0JP)
2026-07-26 22:02:07 | stm32u385cg | table_139 | page=210 | Y=6.1 Device marking | outline/toc=6.8.1 Device marking for WLCSP68
2026-07-26 22:02:07 | stm32u385cg | table_140 | page=213 | Y=6.1 Device marking | outline/toc=6.9 LQFP100 package information (1L)
2026-07-26 22:02:07 | stm32u385cg | table_141 | page=216 | Y=6.1 Device marking | outline/toc=6.10 UFBGA100 package information (A0C2)
2026-07-26 22:02:17 | stm32u3c5ci | table_5 | page=14 | A=3.7 Global TrustZone® controller (GTZC) | B=3.6 Boot modes
2026-07-26 22:02:17 | stm32u3c5ci | table_6 | page=14 | A=3.7 Global TrustZone® controller (GTZC) | B=3.6 Boot modes
2026-07-26 22:02:17 | stm32u3c5ci | table_7 | page=15 | A=3.7.1 TrustZone® security architecture | B=3.6 Boot modes
2026-07-26 22:02:17 | stm32u3c5ci | table_10 | page=36 | Y=3.21.1 Temperature sensor | outline/toc=3.22 Digital-to-analog converter (DAC)
2026-07-26 22:02:17 | stm32u3c5ci | table_11 | page=36 | Y=3.21.2 Internal voltage reference (VREFINT) | outline/toc=3.22 Digital-to-analog converter (DAC)
2026-07-26 22:02:17 | stm32u3c5ci | table_12 | page=43 | Y=3.33 Timers and watchdogs | outline/toc=3.33.1 Advanced-control timers (TIM1/TIM8)
2026-07-26 22:02:17 | stm32u3c5ci | table_13 | page=48 | Y=3.35 Tamper and backup registers (TAMP) | outline/toc=3.37 Improved inter-integrated circuit interface (I3C)
2026-07-26 22:02:17 | stm32u3c5ci | table_14 | page=50 | Y=3.35 Tamper and backup registers (TAMP) | outline/toc=3.38 Universal synchronous/asynchronous receiver transmitter (USART)
2026-07-26 22:02:17 | stm32u3c5ci | table_16 | page=54 | Y=3.40 Serial peripheral interface (SPI) | outline/toc=3.41 Serial audio interfaces (SAI)
2026-07-26 22:02:17 | stm32u3c5ci | table_17 | page=55 | Y=3.41 Serial audio interfaces (SAI) | outline/toc=3.42 Secure digital input/output and MultiMediaCards interface (SDMMC)
2026-07-26 22:02:17 | stm32u3c5ci | table_18 | page=56 | Y=3.42 Secure digital input/output and MultiMediaCards interface (SDMMC) | outline/toc=3.43 Controller area network (FDCAN)
2026-07-26 22:02:17 | stm32u3c5ci | table_19 | page=57 | Y=3.44 USB full-speed (USB) | outline/toc=3.45.2 Embedded Trace Macrocell
2026-07-26 22:02:17 | stm32u3c5ci | table_69 | page=142 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_70 | page=142 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_74 | page=146 | Y=5.3.8 External clock timing characteristics | outline/toc=5.3.9 Internal clock timing characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_79 | page=153 | Y=5.3.10 Flash memory characteristics | outline/toc=5.3.11 EMC characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_80 | page=153 | Y=5.3.10 Flash memory characteristics | outline/toc=5.3.11 EMC characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_81 | page=154 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_82 | page=154 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_83 | page=155 | Y=5.3.12 Electrical sensitivity characteristics | outline/toc=5.3.13 I/O current injection characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_84 | page=155 | Y=5.3.12 Electrical sensitivity characteristics | outline/toc=5.3.13 I/O current injection characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_85 | page=156 | Y=5.3.13 I/O current injection characteristics | outline/toc=5.3.14 I/O port characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_93 | page=164 | Y=5.3.16 Extended interrupt and event controller input (EXTI) characteristics | outline/toc=5.3.17 Analog switches booster
2026-07-26 22:02:17 | stm32u3c5ci | table_98 | page=169 | Y=5.3.19 Temperature sensor characteristics | outline/toc=5.3.21 V monitoring characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_99 | page=169 | Y=5.3.20 V monitoring characteristics | outline/toc=5.3.21 V monitoring characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_107 | page=180 | Y=5.3.26 ADF characteristics | outline/toc=5.3.27 Timer characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_108 | page=181 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_109 | page=181 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_110 | page=181 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_116 | page=188 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_117 | page=188 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_118 | page=189 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_119 | page=189 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_123 | page=196 | Y=5.3.35 SAI characteristics | outline/toc=5.3.37 JTAG/SWD interface characteristics
2026-07-26 22:02:17 | stm32u3c5ci | table_126 | page=201 | Y=6.1 Device marking | outline/toc=6.2 LQFP48 package information (5B)
2026-07-26 22:02:17 | stm32u3c5ci | table_127 | page=204 | Y=6.1 Device marking | outline/toc=6.3 UFQFPN48 package information (A0B9)
2026-07-26 22:02:17 | stm32u3c5ci | table_128 | page=206 | Y=6.1 Device marking | outline/toc=6.4 LQFP64 package information (5W)
2026-07-26 22:02:17 | stm32u3c5ci | table_129 | page=209 | Y=6.1 Device marking | outline/toc=6.5.1 Device marking for WLCSP72
2026-07-26 22:02:17 | stm32u3c5ci | table_131 | page=215 | Y=6.1 Device marking | outline/toc=6.7 LQFP100 package information (1L)
2026-07-26 22:02:17 | stm32u3c5ci | table_132 | page=218 | Y=6.1 Device marking | outline/toc=6.8.1 Device marking for WLCSP126
2026-07-26 22:02:17 | stm32u3c5ci | table_133 | page=221 | Y=6.1 Device marking | outline/toc=6.9 UFBGA132 package information (A0G8)
2026-07-26 22:02:17 | stm32u3c5ci | table_134 | page=222 | Y=6.1 Device marking | outline/toc=6.10 LQFP144 package information (1A)
2026-07-26 22:02:17 | stm32u3c5ci | table_135 | page=224 | Y=6.1 Device marking | outline/toc=6.10 LQFP144 package information (1A)
2026-07-26 22:02:31 | stm32u595ai | table_5 | page=30 | Y=3.6 TrustZone security architecture | outline/toc=3.6.2 Default TrustZone security state
2026-07-26 22:02:31 | stm32u595ai | table_11 | page=55 | Y=3.17 General purpose direct memory access controller (GPDMA) | outline/toc=3.18 Low-power direct memory access controller (LPDMA)
2026-07-26 22:02:31 | stm32u595ai | table_12 | page=55 | Y=3.17 General purpose direct memory access controller (GPDMA) | outline/toc=3.18 Low-power direct memory access controller (LPDMA)
2026-07-26 22:02:31 | stm32u595ai | table_13 | page=57 | Y=3.18 Low-power direct memory access controller (LPDMA) | outline/toc=3.19 Neo-Chrom GPU (GPU2D)
2026-07-26 22:02:31 | stm32u595ai | table_14 | page=57 | Y=3.18 Low-power direct memory access controller (LPDMA) | outline/toc=3.19 Neo-Chrom GPU (GPU2D)
2026-07-26 22:02:31 | stm32u595ai | table_15 | page=65 | Y=3.30.1 HSPI TrustZone security | outline/toc=3.31.1 Analog-to-digital converters (ADC1/2)
2026-07-26 22:02:31 | stm32u595ai | table_16 | page=69 | Y=3.31.3 Temperature sensor | outline/toc=3.32 Digital to analog converter (DAC)
2026-07-26 22:02:31 | stm32u595ai | table_17 | page=69 | Y=3.31.4 Internal voltage reference (V ) | outline/toc=3.32 Digital to analog converter (DAC)
2026-07-26 22:02:31 | stm32u595ai | table_19 | page=80 | Y=3.44 Timers and watchdogs | outline/toc=3.44.1 Advanced-control timers (TIM1, TIM8)
2026-07-26 22:02:31 | stm32u595ai | table_20 | page=85 | Y=3.45.2 Tamper and backup registers (TAMP) | outline/toc=3.46 Inter-integrated circuit interface (I2C)
2026-07-26 22:02:31 | stm32u595ai | table_21 | page=86 | Y=3.45.2 Tamper and backup registers (TAMP) | outline/toc=3.46 Inter-integrated circuit interface (I2C)
2026-07-26 22:02:31 | stm32u595ai | table_22 | page=90 | Y=3.48 Serial peripheral interfaces (SPI) | outline/toc=3.49 Serial audio interfaces (SAI)
2026-07-26 22:02:32 | stm32u595ai | table_23 | page=91 | Y=3.49 Serial audio interfaces (SAI) | outline/toc=3.50 Secure digital input/output and MultiMediaCards interface (SDMMC)
2026-07-26 22:02:32 | stm32u595ai | table_67 | page=240 | Y=5.3.6 Supply current characteristics | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:32 | stm32u595ai | table_68 | page=240 | Y=5.3.6 Supply current characteristics | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:32 | stm32u595ai | table_72 | page=244 | Y=8 MHz controlled | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:32 | stm32u595ai | table_76 | page=252 | Y=5.3.9 Internal clock timing characteristics | outline/toc=5.3.10 PLL characteristics
2026-07-26 22:02:32 | stm32u595ai | table_81 | page=256 | Y=5.3.12 EMC characteristics | outline/toc=5.3.13 Electrical sensitivity characteristics
2026-07-26 22:02:32 | stm32u595ai | table_83 | page=257 | Y=5.3.13 Electrical sensitivity characteristics | outline/toc=5.3.14 I/O current injection characteristics
2026-07-26 22:02:32 | stm32u595ai | table_84 | page=258 | Y=5.3.14 I/O current injection characteristics | outline/toc=5.3.15 I/O port characteristics
2026-07-26 22:02:32 | stm32u595ai | table_93 | page=269 | Y=5.3.17 Extended interrupt and event controller input (EXTI) characteristics | outline/toc=5.3.18 Analog switches booster
2026-07-26 22:02:32 | stm32u595ai | table_101 | page=282 | Y=5.3.21 Temperature sensor characteristics | outline/toc=5.3.23 V monitoring characteristics
2026-07-26 22:02:32 | stm32u595ai | table_102 | page=282 | Y=5.3.22 V monitoring characteristics | outline/toc=5.3.23 V monitoring characteristics
2026-07-26 22:02:32 | stm32u595ai | table_104 | page=283 | Y=5.3.23 V monitoring characteristics | outline/toc=5.3.24 Digital-to-analog converter characteristics
2026-07-26 22:02:32 | stm32u595ai | table_122 | page=308 | Y=5.3.34 Timer characteristics | outline/toc=5.3.35 FSMC characteristics
2026-07-26 22:02:32 | stm32u595ai | table_123 | page=308 | Y=5.3.34 Timer characteristics | outline/toc=5.3.35 FSMC characteristics
2026-07-26 22:02:33 | stm32u595ai | table_136 | page=323 | Y=5.3.35 FSMC characteristics | outline/toc=5.3.36 OCTOSPI characteristics
2026-07-26 22:02:33 | stm32u595ai | table_137 | page=323 | Y=5.3.35 FSMC characteristics | outline/toc=5.3.36 OCTOSPI characteristics
2026-07-26 22:02:33 | stm32u595ai | table_146 | page=336 | Y=5.3.39 Delay block characteristics | outline/toc=5.3.40 I2C interface characteristics
2026-07-26 22:02:33 | stm32u595ai | table_147 | page=337 | Y=5.3.39 Delay block characteristics | outline/toc=5.3.41 USART characteristics
2026-07-26 22:02:33 | stm32u595ai | table_155 | page=347 | Y=5.3.45 UCPD characteristics | outline/toc=5.3.46 JTAG/SWD interface characteristics
2026-07-26 22:02:33 | stm32u595ai | table_158 | page=351 | Y=6 Package information | outline/toc=6.1 LQFP64 package information (5W)
2026-07-26 22:02:33 | stm32u595ai | table_159 | page=355 | Y=6 Package information | outline/toc=6.2 LQFP100 package information (1L)
2026-07-26 22:02:33 | stm32u595ai | table_160 | page=358 | Y=6 Package information | outline/toc=6.3 UFBGA132 package information (A0G8)
2026-07-26 22:02:33 | stm32u595ai | table_161 | page=359 | Y=6 Package information | outline/toc=6.3 UFBGA132 package information (A0G8)
2026-07-26 22:02:33 | stm32u595ai | table_162 | page=362 | Y=6 Package information | outline/toc=6.4 LQFP144 package information (1A)
2026-07-26 22:02:33 | stm32u595ai | table_163 | page=367 | Y=6 Package information | outline/toc=6.5 WLCSP150 package information (B0DX)
2026-07-26 22:02:33 | stm32u595ai | table_164 | page=368 | Y=6 Package information | outline/toc=6.5 WLCSP150 package information (B0DX)
2026-07-26 22:02:33 | stm32u595ai | table_165 | page=369 | Y=6 Package information | outline/toc=6.6 TFBGA169 package information (B0MA)
2026-07-26 22:02:33 | stm32u595ai | table_166 | page=371 | Y=6 Package information | outline/toc=6.6 TFBGA169 package information (B0MA)
2026-07-26 22:02:33 | stm32u595ai | table_167 | page=373 | Y=6 Package information | outline/toc=6.7 WLCSP208 package information (B0DV)
2026-07-26 22:02:33 | stm32u595ai | table_168 | page=374 | Y=6 Package information | outline/toc=6.7 WLCSP208 package information (B0DV)
2026-07-26 22:02:33 | stm32u595ai | table_171 | page=380 | Y=6.9 Package thermal characteristics | outline/toc=6.9.1 Reference documents
2026-07-26 22:02:57 | stm32u5a5aj | table_11 | page=55 | Y=3.17 General purpose direct memory access controller (GPDMA) | outline/toc=3.18 Low-power direct memory access controller (LPDMA)
2026-07-26 22:02:57 | stm32u5a5aj | table_12 | page=55 | Y=3.17 General purpose direct memory access controller (GPDMA) | outline/toc=3.18 Low-power direct memory access controller (LPDMA)
2026-07-26 22:02:57 | stm32u5a5aj | table_13 | page=57 | Y=3.18 Low-power direct memory access controller (LPDMA) | outline/toc=3.19 Neo-Chrom GPU (GPU2D)
2026-07-26 22:02:57 | stm32u5a5aj | table_14 | page=57 | Y=3.18 Low-power direct memory access controller (LPDMA) | outline/toc=3.19 Neo-Chrom GPU (GPU2D)
2026-07-26 22:02:57 | stm32u5a5aj | table_15 | page=65 | Y=3.30.1 HSPI TrustZone security | outline/toc=3.31.1 Analog-to-digital converters (ADC1/2)
2026-07-26 22:02:57 | stm32u5a5aj | table_16 | page=69 | Y=3.31.3 Temperature sensor | outline/toc=3.32 Digital to analog converter (DAC)
2026-07-26 22:02:57 | stm32u5a5aj | table_17 | page=69 | Y=3.31.4 Internal voltage reference (V ) | outline/toc=3.32 Digital to analog converter (DAC)
2026-07-26 22:02:57 | stm32u5a5aj | table_21 | page=89 | Y=3.48.2 Tamper and backup registers (TAMP) | outline/toc=3.49 Inter-integrated circuit interface (I2C)
2026-07-26 22:02:57 | stm32u5a5aj | table_22 | page=90 | Y=3.48.2 Tamper and backup registers (TAMP) | outline/toc=3.49 Inter-integrated circuit interface (I2C)
2026-07-26 22:02:57 | stm32u5a5aj | table_23 | page=94 | Y=3.51 Serial peripheral interfaces (SPI) | outline/toc=3.52 Serial audio interfaces (SAI)
2026-07-26 22:02:57 | stm32u5a5aj | table_24 | page=95 | Y=3.52 Serial audio interfaces (SAI) | outline/toc=3.53 Secure digital input/output and MultiMediaCards interface (SDMMC)
2026-07-26 22:02:57 | stm32u5a5aj | table_25 | page=96 | Y=3.53 Secure digital input/output and MultiMediaCards interface | outline/toc=3.54 Controller area network (FDCAN)
2026-07-26 22:02:57 | stm32u5a5aj | table_68 | page=244 | Y=5.3.6 Supply current characteristics | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_69 | page=244 | Y=5.3.6 Supply current characteristics | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_73 | page=248 | Y=8 MHz controlled | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_77 | page=256 | Y=5.3.9 Internal clock timing characteristics | outline/toc=5.3.10 PLL characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_78 | page=256 | Y=5.3.9 Internal clock timing characteristics | outline/toc=5.3.10 PLL characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_83 | page=260 | Y=5.3.12 EMC characteristics | outline/toc=5.3.13 Electrical sensitivity characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_85 | page=261 | Y=5.3.13 Electrical sensitivity characteristics | outline/toc=5.3.14 I/O current injection characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_86 | page=262 | Y=5.3.14 I/O current injection characteristics | outline/toc=5.3.15 I/O port characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_95 | page=273 | Y=5.3.17 Extended interrupt and event controller input (EXTI) characteristics | outline/toc=5.3.18 Analog switches booster
2026-07-26 22:02:57 | stm32u5a5aj | table_103 | page=286 | Y=5.3.21 Temperature sensor characteristics | outline/toc=5.3.23 V monitoring characteristics
2026-07-26 22:02:57 | stm32u5a5aj | table_104 | page=286 | Y=5.3.22 V monitoring characteristics | outline/toc=5.3.23 V monitoring characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_106 | page=287 | Y=5.3.23 V monitoring characteristics | outline/toc=5.3.24 Digital-to-analog converter characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_124 | page=312 | Y=5.3.34 Timer characteristics | outline/toc=5.3.35 FSMC characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_125 | page=312 | Y=5.3.34 Timer characteristics | outline/toc=5.3.35 FSMC characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_138 | page=327 | Y=5.3.35 FSMC characteristics | outline/toc=5.3.36 OCTOSPI characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_139 | page=327 | Y=5.3.35 FSMC characteristics | outline/toc=5.3.36 OCTOSPI characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_148 | page=340 | Y=5.3.39 Delay block characteristics | outline/toc=5.3.40 I2C interface characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_149 | page=341 | Y=5.3.39 Delay block characteristics | outline/toc=5.3.41 USART characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_157 | page=351 | Y=5.3.45 UCPD characteristics | outline/toc=5.3.46 JTAG/SWD interface characteristics
2026-07-26 22:02:58 | stm32u5a5aj | table_160 | page=355 | Y=6 Package information | outline/toc=6.1 LQFP64 package information (5W)
2026-07-26 22:02:58 | stm32u5a5aj | table_161 | page=359 | Y=6 Package information | outline/toc=6.2 LQFP100 package information (1L)
2026-07-26 22:02:58 | stm32u5a5aj | table_162 | page=362 | Y=6 Package information | outline/toc=6.3 UFBGA132 package information (A0G8)
2026-07-26 22:02:58 | stm32u5a5aj | table_163 | page=363 | Y=6 Package information | outline/toc=6.3 UFBGA132 package information (A0G8)
2026-07-26 22:02:58 | stm32u5a5aj | table_164 | page=366 | Y=6 Package information | outline/toc=6.4 LQFP144 package information (1A)
2026-07-26 22:02:58 | stm32u5a5aj | table_165 | page=371 | Y=6 Package information | outline/toc=6.5 WLCSP150 package information (B0DX)
2026-07-26 22:02:58 | stm32u5a5aj | table_166 | page=372 | Y=6 Package information | outline/toc=6.5 WLCSP150 package information (B0DX)
2026-07-26 22:02:58 | stm32u5a5aj | table_167 | page=373 | Y=6 Package information | outline/toc=6.6 TFBGA169 package information (B0MA)
2026-07-26 22:02:58 | stm32u5a5aj | table_168 | page=375 | Y=6 Package information | outline/toc=6.6 TFBGA169 package information (B0MA)
2026-07-26 22:02:58 | stm32u5a5aj | table_169 | page=377 | Y=6 Package information | outline/toc=6.7 WLCSP208 package information (B0DV)
2026-07-26 22:02:58 | stm32u5a5aj | table_170 | page=378 | Y=6 Package information | outline/toc=6.7 WLCSP208 package information (B0DV)
2026-07-26 22:02:58 | stm32u5a5aj | table_173 | page=384 | Y=6.9 Package thermal characteristics | outline/toc=6.9.1 Reference documents
